2022-12-21 14:15:00,Long,1.06165,1.06117,1.06261,2,10000,100,2022-12-21 14:15:00,9900,-100,Lose
2022-12-23 12:00:00,Long,1.06039,1.05961,1.06195,2,9900,100,2022-12-23 12:00:00,9800,-100,Lose
2022-12-26 18:00:00,Long,1.06219,1.06216,1.06225,2,9800,100,2022-12-26 18:00:00,9700,-100,Lose
2022-12-27 12:00:00,Long,1.06506,1.06492,1.0653399999999995,2,9700,100,2022-12-27 12:00:00,9900,200,Win
2022-12-28 16:30:00,Long,1.06391,1.06371,1.0643099999999999,2,9900,100,2022-12-28 16:30:00,9800,-100,Lose
2023-01-03 08:30:00,Long,1.06648,1.06589,1.0676600000000003,2,9800,100,2023-01-03 08:30:00,9700,-100,Lose
2023-01-05 14:45:00,Long,1.0611,1.06069,1.06192,2,9700,100,2023-01-05 14:45:00,9600,-100,Lose
2023-01-09 12:30:00,Long,1.06707,1.06686,1.06749,2,9600,100,2023-01-09 12:30:00,9800,200,Win
2023-01-10 14:45:00,Long,1.07349,1.07336,1.07375,2,9800,100,2023-01-10 14:45:00,10000,200,Win
2023-01-11 11:45:00,Long,1.07295,1.07286,1.0731300000000004,2,10000,100,2023-01-11 11:45:00,10200,200,Win
2023-01-12 09:15:00,Long,1.07626,1.07593,1.0769199999999999,2,10200,100,2023-01-12 09:15:00,10100,-100,Lose
2023-01-13 14:00:00,Long,1.08298,1.08278,1.08338,2,10100,100,2023-01-13 14:00:00,10300,200,Win
2023-01-17 10:00:00,Long,1.08184,1.08125,1.0830199999999996,2,10300,100,2023-01-17 10:00:00,10200,-100,Lose
2023-01-18 16:30:00,Short,1.08559,1.08647,1.08383,2,10200,100,2023-01-18 16:30:00,10200,0,BreakEven
2023-01-20 14:00:00,Long,1.08339,1.08335,1.0834700000000002,2,10200,100,2023-01-20 14:00:00,10400,200,Win
2023-01-23 09:15:00,Long,1.08881,1.08872,1.0889900000000003,2,10400,100,2023-01-23 09:15:00,10600,200,Win
2023-01-26 10:00:00,Long,1.09069,1.09064,1.0907899999999997,2,10600,100,2023-01-26 10:00:00,10800,200,Win
2023-01-30 09:00:00,Long,1.08636,1.08629,1.0865,2,10800,100,2023-01-30 09:00:00,11000,200,Win
2023-02-07 10:15:00,Long,1.07355,1.07283,1.0749900000000001,2,11000,100,2023-02-07 10:15:00,10900,-100,Lose
2023-02-08 08:00:00,Long,1.07302,1.07299,1.07308,2,10900,100,2023-02-08 08:00:00,11100,200,Win
2023-02-09 19:00:00,Long,1.07564,1.0752,1.07652,2,11100,100,2023-02-09 19:00:00,11100,0,BreakEven
2023-02-14 11:15:00,Long,1.07351,1.07287,1.07479,2,11100,100,2023-02-14 11:15:00,11000,-100,Lose
2023-02-16 12:15:00,Long,1.07012,1.06979,1.0707799999999998,2,11000,100,2023-02-16 12:15:00,11200,200,Win
2023-02-21 10:15:00,Long,1.06613,1.06599,1.06641,2,11200,100,2023-02-21 10:15:00,11400,200,Win
2023-02-22 10:30:00,Long,1.06557,1.06547,1.0657699999999999,2,11400,100,2023-02-22 10:30:00,11600,200,Win
2023-02-23 10:30:00,Long,1.06132,1.06102,1.06192,2,11600,100,2023-02-23 10:30:00,11600,0,BreakEven
2023-03-03 13:00:00,Long,1.06091,1.06003,1.06267,2,11600,100,2023-03-03 13:00:00,11500,-100,Lose
2023-03-09 16:00:00,Long,1.05535,1.05533,1.0553899999999998,2,11500,100,2023-03-09 16:00:00,11700,200,Win
2023-03-10 13:45:00,Long,1.05875,1.05856,1.0591300000000003,2,11700,100,2023-03-10 13:45:00,11900,200,Win
2023-03-16 13:30:00,Long,1.0606,1.05999,1.06182,2,11900,100,2023-03-16 13:30:00,11800,-100,Lose
2023-03-22 09:30:00,Long,1.07661,1.07641,1.07701,2,11800,100,2023-03-22 09:30:00,12000,200,Win
2023-03-23 11:15:00,Long,1.08936,1.0892,1.0896800000000004,2,12000,100,2023-03-23 11:15:00,12200,200,Win
2023-03-28 12:00:00,Long,1.0812,1.08103,1.08154,2,12200,100,2023-03-28 12:00:00,12400,200,Win
2023-04-05 16:45:00,Long,1.09398,1.09397,1.0939999999999996,2,12400,100,2023-04-05 16:45:00,12600,200,Win
2023-04-06 16:00:00,Long,1.08876,1.08858,1.0891199999999996,2,12600,100,2023-04-06 16:00:00,12800,200,Win
2023-04-07 11:00:00,Long,1.09143,1.0913,1.0916899999999998,2,12800,100,2023-04-07 11:00:00,12700,-100,Lose
2023-04-12 14:00:00,Long,1.09227,1.09217,1.09247,2,12700,100,2023-04-12 14:00:00,12900,200,Win
2023-04-20 13:15:00,Long,1.0961,1.09576,1.09678,2,12900,100,2023-04-20 13:15:00,12800,-100,Lose
2023-04-26 18:15:00,Long,1.10478,1.10362,1.1071000000000002,2,12800,100,2023-04-26 18:15:00,12700,-100,Lose
2023-04-27 10:15:00,Long,1.10409,1.10398,1.1043100000000001,2,12700,100,2023-04-27 10:15:00,12900,200,Win
2023-05-01 08:15:00,Long,1.10032,1.10027,1.1004199999999997,2,12900,100,2023-05-01 08:15:00,13100,200,Win
2023-05-03 09:45:00,Short,1.10306,1.10317,1.1028399999999998,2,13100,100,2023-05-03 09:45:00,13300,200,Win
2023-05-04 15:15:00,Long,1.10359,1.10338,1.1040100000000002,2,13300,100,2023-05-04 15:15:00,13500,200,Win
2023-05-05 10:30:00,Long,1.10332,1.10318,1.1036000000000001,2,13500,100,2023-05-05 10:30:00,13700,200,Win
2023-05-08 12:00:00,Long,1.10278,1.10273,1.1028800000000003,2,13700,100,2023-05-08 12:00:00,13900,200,Win
2023-05-09 08:00:00,Long,1.09864,1.09845,1.0990200000000003,2,13900,100,2023-05-09 08:00:00,13900,0,BreakEven
2023-05-15 13:15:00,Short,1.08735,1.0874,1.0872500000000003,2,13900,100,2023-05-15 13:15:00,14100,200,Win
2023-05-16 08:30:00,Long,1.08732,1.087,1.0879600000000003,2,14100,100,2023-05-16 08:30:00,14100,0,BreakEven
2023-05-19 17:00:00,Long,1.07891,1.07863,1.0794700000000002,2,14100,100,2023-05-19 17:00:00,14300,200,Win
2023-05-22 08:00:00,Long,1.08178,1.08173,1.0818799999999997,2,14300,100,2023-05-22 08:00:00,14500,200,Win
2023-05-23 18:15:00,Long,1.07737,1.07725,1.0776099999999997,2,14500,100,2023-05-23 18:15:00,14700,200,Win
2023-05-24 12:15:00,Long,1.07803,1.07749,1.07911,2,14700,100,2023-05-24 12:15:00,14600,-100,Lose
2023-05-25 19:00:00,Long,1.0717,1.07162,1.0718600000000003,2,14600,100,2023-05-25 19:00:00,14800,200,Win
2023-05-26 10:00:00,Long,1.07337,1.07252,1.07507,2,14800,100,2023-05-26 10:00:00,14700,-100,Lose
2023-06-02 11:00:00,Long,1.07626,1.076,1.0767799999999998,2,14700,100,2023-06-02 11:00:00,14600,-100,Lose
2023-06-07 18:30:00,Long,1.07038,1.07035,1.0704400000000005,2,14600,100,2023-06-07 18:30:00,14800,200,Win
2023-06-08 10:15:00,Long,1.07017,1.07009,1.0703300000000002,2,14800,100,2023-06-08 10:15:00,15000,200,Win
2023-06-13 14:15:00,Long,1.07964,1.07931,1.0802999999999998,2,15000,100,2023-06-13 14:15:00,14900,-100,Lose
2023-06-16 17:00:00,Long,1.09418,1.09416,1.0942199999999997,2,14900,100,2023-06-16 17:00:00,15100,200,Win
2023-06-20 15:00:00,Short,1.09343,1.09343,1.09343,2,15100,100,2023-06-20 15:00:00,15300,200,Win
2023-06-21 15:30:00,Long,1.09147,1.09081,1.0927899999999997,2,15300,100,2023-06-21 15:30:00,15200,-100,Lose
2023-06-22 15:15:00,Long,1.09911,1.09853,1.10027,2,15200,100,2023-06-22 15:15:00,15100,-100,Lose
2023-06-27 18:15:00,Long,1.09549,1.09485,1.09677,2,15100,100,2023-06-27 18:15:00,15000,-100,Lose
2023-06-28 14:45:00,Long,1.09403,1.09375,1.0945900000000002,2,15000,100,2023-06-28 14:45:00,15200,200,Win
2023-07-04 11:00:00,Long,1.09003,1.08972,1.0906500000000001,2,15200,100,2023-07-04 11:00:00,15100,-100,Lose
2023-07-05 17:15:00,Long,1.08805,1.08781,1.08853,2,15100,100,2023-07-05 17:15:00,15300,200,Win
2023-07-07 09:45:00,Long,1.08828,1.08812,1.0885999999999998,2,15300,100,2023-07-07 09:45:00,15500,200,Win
2023-07-11 10:45:00,Long,1.1008,1.10075,1.1009000000000002,2,15500,100,2023-07-11 10:45:00,15700,200,Win
2023-07-12 09:45:00,Long,1.10227,1.10206,1.1026900000000002,2,15700,100,2023-07-12 09:45:00,15900,200,Win
2023-07-14 08:30:00,Long,1.12278,1.12271,1.1229199999999995,2,15900,100,2023-07-14 08:30:00,16100,200,Win
2023-07-17 19:15:00,Short,1.12338,1.12351,1.1231200000000001,2,16100,100,2023-07-17 19:15:00,16000,-100,Lose
2023-07-19 09:00:00,Long,1.1218,1.1217,1.1219999999999999,2,16000,100,2023-07-19 09:00:00,16200,200,Win
2023-07-26 20:00:00,Long,1.10636,1.10632,1.10644,2,16200,100,2023-07-26 20:00:00,16400,200,Win
2023-07-28 09:45:00,Long,1.09709,1.09683,1.0976099999999998,2,16400,100,2023-07-28 09:45:00,16600,200,Win
2023-07-31 18:00:00,Long,1.10198,1.10187,1.1022,2,16600,100,2023-07-31 18:00:00,16800,200,Win
2023-08-01 18:15:00,Long,1.09623,1.09619,1.0963100000000001,2,16800,100,2023-08-01 18:15:00,17000,200,Win
2023-08-03 13:15:00,Long,1.09231,1.09216,1.0926099999999996,2,17000,100,2023-08-03 13:15:00,17200,200,Win
2023-08-08 10:45:00,Long,1.09787,1.09766,1.0982899999999995,2,17200,100,2023-08-08 10:45:00,17400,200,Win
2023-08-09 14:00:00,Long,1.09743,1.09742,1.0974499999999996,2,17400,100,2023-08-09 14:00:00,17600,200,Win
2023-08-10 17:45:00,Long,1.10186,1.10124,1.1031000000000002,2,17600,100,2023-08-10 17:45:00,17500,-100,Lose
2023-08-11 14:30:00,Short,1.10009,1.10025,1.0997700000000001,2,17500,100,2023-08-11 14:30:00,17700,200,Win
2023-08-14 09:00:00,Long,1.09291,1.09261,1.09351,2,17700,100,2023-08-14 09:00:00,17900,200,Win
2023-08-15 15:30:00,Long,1.09221,1.08969,1.0972499999999996,2,17900,100,2023-08-15 15:30:00,17800,-100,Lose
2023-08-25 10:45:00,Long,1.07712,1.07683,1.0777000000000003,2,17800,100,2023-08-25 10:45:00,18000,200,Win
2023-08-28 11:15:00,Long,1.08034,1.08015,1.0807200000000003,2,18000,100,2023-08-28 11:15:00,18000,0,BreakEven
2023-09-06 12:15:00,Long,1.07272,1.07257,1.0730199999999996,2,18000,100,2023-09-06 12:15:00,18200,200,Win
2023-09-08 10:30:00,Long,1.07149,1.07081,1.07285,2,18200,100,2023-09-08 10:30:00,18100,-100,Lose
2023-09-11 11:15:00,Long,1.07314,1.0723,1.0748199999999999,2,18100,100,2023-09-11 11:15:00,18000,-100,Lose
2023-09-14 10:15:00,Long,1.07393,1.07358,1.0746300000000002,2,18000,100,2023-09-14 10:15:00,17900,-100,Lose
2023-09-15 14:00:00,Long,1.06571,1.06534,1.06645,2,17900,100,2023-09-15 14:00:00,17800,-100,Lose
2023-09-19 16:45:00,Long,1.06916,1.06871,1.0700600000000002,2,17800,100,2023-09-19 16:45:00,17700,-100,Lose
2023-09-20 10:15:00,Long,1.06803,1.06752,1.06905,2,17700,100,2023-09-20 10:15:00,17600,-100,Lose
2023-09-22 09:00:00,Long,1.06495,1.06472,1.06541,2,17600,100,2023-09-22 09:00:00,17500,-100,Lose
2023-09-25 08:30:00,Long,1.06445,1.06443,1.0644899999999997,2,17500,100,2023-09-25 08:30:00,17700,200,Win
2023-09-26 08:15:00,Long,1.05841,1.0582,1.0588300000000002,2,17700,100,2023-09-26 08:15:00,17900,200,Win
2023-09-27 12:00:00,Long,1.05561,1.05561,1.05561,2,17900,100,2023-09-27 12:00:00,18100,200,Win
2023-10-02 11:45:00,Long,1.05621,1.05599,1.0566500000000003,2,18100,100,2023-10-02 11:45:00,18000,-100,Lose
2023-10-03 15:00:00,Long,1.04757,1.04675,1.0492099999999995,2,18000,100,2023-10-03 15:00:00,17900,-100,Lose
2023-10-04 18:45:00,Short,1.05176,1.05199,1.0513000000000001,2,17900,100,2023-10-04 18:45:00,18100,200,Win
2023-10-11 11:00:00,Long,1.0596,1.05933,1.06014,2,18100,100,2023-10-11 11:00:00,18300,200,Win
2023-10-12 10:45:00,Long,1.062,1.062,1.062,2,18300,100,2023-10-12 10:45:00,18500,200,Win
2023-10-13 12:30:00,Long,1.05352,1.05344,1.0536800000000002,2,18500,100,2023-10-13 12:30:00,18700,200,Win
2023-10-16 14:00:00,Long,1.05283,1.0526,1.0532899999999998,2,18700,100,2023-10-16 14:00:00,18700,0,BreakEven
2023-10-17 16:45:00,Long,1.05491,1.0545,1.05573,2,18700,100,2023-10-17 16:45:00,18600,-100,Lose
2023-10-20 16:45:00,Long,1.0579,1.05788,1.0579400000000003,2,18600,100,2023-10-20 16:45:00,18800,200,Win
2023-10-26 17:45:00,Long,1.05427,1.05365,1.0555100000000002,2,18800,100,2023-10-26 17:45:00,18700,-100,Lose
2023-10-27 13:45:00,Long,1.05557,1.05557,1.05557,2,18700,100,2023-10-27 13:45:00,18900,200,Win
2023-11-02 08:30:00,Long,1.05978,1.05953,1.0602799999999997,2,18900,100,2023-11-02 08:30:00,18800,-100,Lose
2023-11-03 11:45:00,Long,1.0627,1.06235,1.0634000000000001,2,18800,100,2023-11-03 11:45:00,18700,-100,Lose
2023-11-10 18:15:00,Long,1.06675,1.0667,1.0668500000000003,2,18700,100,2023-11-10 18:15:00,18900,200,Win
2023-11-13 14:30:00,Long,1.06858,1.06853,1.0686800000000003,2,18900,100,2023-11-13 14:30:00,19100,200,Win
2023-11-15 16:30:00,Long,1.08415,1.084,1.0844499999999997,2,19100,100,2023-11-15 16:30:00,19300,200,Win
2023-11-16 16:00:00,Long,1.08439,1.08416,1.0848499999999999,2,19300,100,2023-11-16 16:00:00,19500,200,Win
2023-11-17 08:30:00,Long,1.08504,1.08479,1.0855400000000002,2,19500,100,2023-11-17 08:30:00,19400,-100,Lose
2023-11-20 09:45:00,Long,1.09169,1.09157,1.0919300000000003,2,19400,100,2023-11-20 09:45:00,19400,0,BreakEven
2023-11-21 16:30:00,Long,1.09427,1.09418,1.0944500000000004,2,19400,100,2023-11-21 16:30:00,19600,200,Win
2023-11-27 11:45:00,Long,1.09429,1.09392,1.09503,2,19600,100,2023-11-27 11:45:00,19500,-100,Lose
2023-12-04 13:15:00,Long,1.08614,1.08587,1.0866800000000005,2,19500,100,2023-12-04 13:15:00,19400,-100,Lose
2023-12-05 09:30:00,Long,1.08351,1.0833,1.08393,2,19400,100,2023-12-05 09:30:00,19300,-100,Lose
2023-12-06 13:45:00,Long,1.07908,1.07902,1.0792,2,19300,100,2023-12-06 13:45:00,19500,200,Win
2023-12-08 15:45:00,Long,1.07773,1.07751,1.0781700000000003,2,19500,100,2023-12-08 15:45:00,19500,0,BreakEven
2023-12-11 10:15:00,Long,1.0763,1.07619,1.0765200000000001,2,19500,100,2023-12-11 10:15:00,19700,200,Win
2023-12-13 13:15:00,Long,1.07773,1.07757,1.0780500000000004,2,19700,100,2023-12-13 13:15:00,19900,200,Win
2023-12-18 13:30:00,Long,1.0911,1.09081,1.0916799999999998,2,19900,100,2023-12-18 13:30:00,19900,0,BreakEven
2023-12-21 10:00:00,Long,1.09486,1.09424,1.0960999999999996,2,19900,100,2023-12-21 10:00:00,19800,-100,Lose
2023-12-26 09:15:00,Long,1.10247,1.10219,1.1030300000000002,2,19800,100,2023-12-26 09:15:00,19700,-100,Lose
2023-12-28 08:45:00,Long,1.11091,1.11084,1.11105,2,19700,100,2023-12-28 08:45:00,19900,200,Win
2023-12-29 10:30:00,Long,1.10655,1.10639,1.1068699999999998,2,19900,100,2023-12-29 10:30:00,20100,200,Win
