2022-12-21 14:15:00,Long,1.06165,1.06117,1.06261,2,10000,100,2022-12-21 14:15:00,9900,-100,Lose
2024-01-08 11:15:00,Long,1.09322,1.09293,1.0938000000000003,2,20100,100,2024-01-08 11:15:00,20000,-100,Lose
2024-01-10 17:00:00,Long,1.09398,1.09372,1.0944999999999998,2,20000,100,2024-01-10 17:00:00,19900,-100,Lose
2024-01-11 11:00:00,Long,1.09755,1.09717,1.0983100000000001,2,19900,100,2024-01-11 11:00:00,19800,-100,Lose
2024-01-18 10:45:00,Long,1.08881,1.08863,1.0891700000000002,2,19800,100,2024-01-18 10:45:00,20000,200,Win
2024-01-22 10:30:00,Long,1.09025,1.08973,1.0912899999999996,2,20000,100,2024-01-22 10:30:00,19900,-100,Lose
2024-01-24 19:00:00,Long,1.08925,1.08904,1.0896700000000001,2,19900,100,2024-01-24 19:00:00,20100,200,Win
2024-01-25 16:15:00,Long,1.08895,1.08844,1.08997,2,20100,100,2024-01-25 16:15:00,20300,200,Win
2024-01-26 19:00:00,Long,1.08616,1.08589,1.0867,2,20300,100,2024-01-26 19:00:00,20200,-100,Lose
2024-02-02 15:00:00,Long,1.0881,1.08802,1.0882600000000002,2,20200,100,2024-02-02 15:00:00,20400,200,Win
2024-02-05 11:30:00,Long,1.07699,1.07678,1.0774099999999995,2,20400,100,2024-02-05 11:30:00,20600,200,Win
2024-02-07 12:00:00,Long,1.0762,1.07578,1.0770400000000002,2,20600,100,2024-02-07 12:00:00,20500,-100,Lose
2024-02-09 12:30:00,Long,1.07687,1.07664,1.07733,2,20500,100,2024-02-09 12:30:00,20700,200,Win
2024-02-12 11:00:00,Long,1.07894,1.07888,1.07906,2,20700,100,2024-02-12 11:00:00,20900,200,Win
2024-02-14 10:45:00,Long,1.07075,1.07072,1.0708100000000005,2,20900,100,2024-02-14 10:45:00,21100,200,Win
2024-02-20 20:00:00,Long,1.08091,1.08091,1.08091,2,21100,100,2024-02-20 20:00:00,21300,200,Win
2024-02-23 08:15:00,Long,1.08258,1.08253,1.0826800000000003,2,21300,100,2024-02-23 08:15:00,21500,200,Win
2024-02-27 09:15:00,Long,1.08491,1.08477,1.08519,2,21500,100,2024-02-27 09:15:00,21400,-100,Lose
2024-02-29 14:30:00,Long,1.08293,1.08288,1.0830299999999997,2,21400,100,2024-02-29 14:30:00,21600,200,Win
2024-03-04 11:45:00,Long,1.08447,1.08392,1.0855700000000001,2,21600,100,2024-03-04 11:45:00,21500,-100,Lose
2024-03-05 09:00:00,Long,1.08512,1.08509,1.08518,2,21500,100,2024-03-05 09:00:00,21700,200,Win
2024-03-11 09:00:00,Long,1.09383,1.09383,1.09383,2,21700,100,2024-03-11 09:00:00,21900,200,Win
2024-03-13 13:30:00,Short,1.09317,1.09326,1.0929900000000001,2,21900,100,2024-03-13 13:30:00,22100,200,Win
2024-03-15 17:00:00,Short,1.08917,1.08926,1.0889900000000001,2,22100,100,2024-03-15 17:00:00,22300,200,Win
2024-03-18 08:00:00,Long,1.08862,1.08859,1.0886799999999999,2,22300,100,2024-03-18 08:00:00,22500,200,Win
2024-03-19 08:00:00,Long,1.08685,1.08679,1.0869700000000004,2,22500,100,2024-03-19 08:00:00,22700,200,Win
2024-03-25 11:30:00,Long,1.08072,1.08071,1.0807399999999996,2,22700,100,2024-03-25 11:30:00,22900,200,Win
2024-03-27 14:45:00,Long,1.08209,1.0818,1.0826699999999998,2,22900,100,2024-03-27 14:45:00,23100,200,Win
2024-04-01 10:45:00,Long,1.07859,1.07829,1.0791899999999999,2,23100,100,2024-04-01 10:45:00,23000,-100,Lose
2024-04-04 19:15:00,Long,1.08637,1.08632,1.0864700000000003,2,23000,100,2024-04-04 19:15:00,23200,200,Win
2024-04-08 10:15:00,Long,1.08309,1.08305,1.0831700000000002,2,23200,100,2024-04-08 10:15:00,23400,200,Win
2024-04-09 18:00:00,Long,1.08533,1.08524,1.0855099999999998,2,23400,100,2024-04-09 18:00:00,23600,200,Win
2024-04-11 11:30:00,Short,1.07493,1.07498,1.0748299999999997,2,23600,100,2024-04-11 11:30:00,23800,200,Win
2024-04-16 09:15:00,Long,1.06052,1.06051,1.0605399999999996,2,23800,100,2024-04-16 09:15:00,24000,200,Win
2024-04-17 17:45:00,Long,1.06355,1.063,1.06465,2,24000,100,2024-04-17 17:45:00,23900,-100,Lose
2024-04-18 11:45:00,Long,1.06784,1.06779,1.0679399999999997,2,23900,100,2024-04-18 11:45:00,24100,200,Win
2024-04-22 09:30:00,Long,1.06626,1.06606,1.06666,2,24100,100,2024-04-22 09:30:00,24000,-100,Lose
2024-04-23 14:15:00,Short,1.06701,1.0672,1.0666300000000002,2,24000,100,2024-04-23 14:15:00,24200,200,Win
2024-04-25 18:45:00,Short,1.07203,1.07216,1.0717700000000001,2,24200,100,2024-04-25 18:45:00,24400,200,Win
2024-04-26 13:45:00,Long,1.0728,1.0728,1.0728,2,24400,100,2024-04-26 13:45:00,24600,200,Win
2024-04-29 10:15:00,Long,1.07163,1.0716,1.07169,2,24600,100,2024-04-29 10:15:00,24800,200,Win
2024-05-02 10:00:00,Long,1.07136,1.0713,1.0714800000000004,2,24800,100,2024-05-02 10:00:00,25000,200,Win
2024-05-03 09:45:00,Long,1.07298,1.07296,1.0730200000000003,2,25000,100,2024-05-03 09:45:00,25200,200,Win
2024-05-06 10:45:00,Long,1.07614,1.07602,1.0763800000000003,2,25200,100,2024-05-06 10:45:00,25400,200,Win
2024-05-07 08:30:00,Long,1.07645,1.07639,1.0765699999999998,2,25400,100,2024-05-07 08:30:00,25600,200,Win
2024-05-08 19:30:00,Long,1.07461,1.07445,1.0749300000000004,2,25600,100,2024-05-08 19:30:00,25600,0,BreakEven
2024-05-10 17:00:00,Long,1.0774,1.07739,1.0774199999999996,2,25600,100,2024-05-10 17:00:00,25800,200,Win
2024-05-15 13:15:00,Long,1.08276,1.08266,1.08296,2,25800,100,2024-05-15 13:15:00,26000,200,Win
2024-05-17 11:00:00,Long,1.0848,1.08474,1.0849199999999999,2,26000,100,2024-05-17 11:00:00,26200,200,Win
2024-05-22 10:15:00,Long,1.08528,1.08501,1.08582,2,26200,100,2024-05-22 10:15:00,26100,-100,Lose
2024-05-23 08:45:00,Long,1.0824,1.08231,1.0825799999999999,2,26100,100,2024-05-23 08:45:00,26300,200,Win
2024-05-27 15:30:00,Long,1.08479,1.08458,1.0852099999999996,2,26300,100,2024-05-27 15:30:00,26200,-100,Lose
2024-05-28 11:15:00,Long,1.08745,1.08729,1.08777,2,26200,100,2024-05-28 11:15:00,26400,200,Win
2024-05-31 18:15:00,Long,1.08455,1.08416,1.0853299999999997,2,26400,100,2024-05-31 18:15:00,26300,-100,Lose
2024-06-07 11:00:00,Long,1.08902,1.08885,1.08936,2,26300,100,2024-06-07 11:00:00,26300,0,BreakEven
2024-06-10 12:30:00,Long,1.07502,1.07502,1.07502,2,26300,100,2024-06-10 12:30:00,26500,200,Win
2024-06-11 10:00:00,Long,1.07636,1.0763,1.0764799999999999,2,26500,100,2024-06-11 10:00:00,26700,200,Win
2024-06-13 12:45:00,Long,1.08019,1.08017,1.0802299999999998,2,26700,100,2024-06-13 12:45:00,26900,200,Win
2024-06-17 11:00:00,Short,1.07084,1.07122,1.07008,2,26900,100,2024-06-17 11:00:00,27100,200,Win
2024-06-18 11:15:00,Long,1.07203,1.07184,1.0724100000000003,2,27100,100,2024-06-18 11:15:00,27100,0,BreakEven
2024-06-21 16:45:00,Long,1.06823,1.06779,1.06911,2,27100,100,2024-06-21 16:45:00,27000,-100,Lose
2024-06-24 18:15:00,Long,1.07279,1.07262,1.07313,2,27000,100,2024-06-24 18:15:00,27000,0,BreakEven
2024-06-27 12:45:00,Short,1.06971,1.07009,1.0689499999999998,2,27000,100,2024-06-27 12:45:00,26900,-100,Lose
2024-06-28 17:30:00,Long,1.07,1.06924,1.0715200000000003,2,26900,100,2024-06-28 17:30:00,26800,-100,Lose
2024-07-01 11:00:00,Long,1.07569,1.07495,1.07717,2,26800,100,2024-07-01 11:00:00,26700,-100,Lose
2024-07-05 14:00:00,Long,1.08233,1.08206,1.08287,2,26700,100,2024-07-05 14:00:00,26600,-100,Lose
2024-07-08 14:15:00,Long,1.08287,1.08281,1.08299,2,26600,100,2024-07-08 14:15:00,26800,200,Win
2024-07-09 09:45:00,Long,1.08247,1.08239,1.0826300000000002,2,26800,100,2024-07-09 09:45:00,27000,200,Win
2024-07-10 11:30:00,Long,1.08139,1.08118,1.0818100000000002,2,27000,100,2024-07-10 11:30:00,26900,-100,Lose
2024-07-12 09:30:00,Long,1.08647,1.08636,1.0866900000000002,2,26900,100,2024-07-12 09:30:00,27100,200,Win
2024-07-15 19:00:00,Long,1.0903,1.0902,1.0905,2,27100,100,2024-07-15 19:00:00,27300,200,Win
2024-07-17 09:30:00,Long,1.09016,1.09015,1.0901800000000001,2,27300,100,2024-07-17 09:30:00,27500,200,Win
2024-07-18 14:30:00,Long,1.09292,1.09285,1.0930599999999995,2,27500,100,2024-07-18 14:30:00,27700,200,Win
2024-07-19 20:00:00,Long,1.08824,1.08813,1.0884600000000002,2,27700,100,2024-07-19 20:00:00,27900,200,Win
2024-07-23 08:00:00,Long,1.0889,1.08888,1.0889399999999998,2,27900,100,2024-07-23 08:00:00,28100,200,Win
2024-07-25 17:45:00,Short,1.08545,1.08568,1.0849900000000001,2,28100,100,2024-07-25 17:45:00,28300,200,Win
2024-08-01 08:15:00,Long,1.08277,1.08264,1.08303,2,28300,100,2024-08-01 08:15:00,28200,-100,Lose
2024-08-05 18:30:00,Long,1.0962,1.09614,1.0963200000000004,2,28200,100,2024-08-05 18:30:00,28400,200,Win
2024-08-06 08:15:00,Long,1.09535,1.09517,1.0957100000000002,2,28400,100,2024-08-06 08:15:00,28300,-100,Lose
2024-08-09 11:30:00,Long,1.09168,1.09156,1.0919199999999998,2,28300,100,2024-08-09 11:30:00,28500,200,Win
2024-08-12 11:45:00,Long,1.09206,1.09173,1.09272,2,28500,100,2024-08-12 11:45:00,28400,-100,Lose
2024-08-13 09:45:00,Long,1.09333,1.09325,1.0934899999999996,2,28400,100,2024-08-13 09:45:00,28600,200,Win
2024-08-14 18:45:00,Long,1.10231,1.10219,1.1025499999999997,2,28600,100,2024-08-14 18:45:00,28600,0,BreakEven
2024-08-15 11:45:00,Long,1.10061,1.10052,1.1007900000000004,2,28600,100,2024-08-15 11:45:00,28800,200,Win
2024-08-21 14:30:00,Long,1.11109,1.111,1.1112699999999998,2,28800,100,2024-08-21 14:30:00,29000,200,Win
2024-08-22 12:00:00,Long,1.11337,1.11334,1.11343,2,29000,100,2024-08-22 12:00:00,29200,200,Win
2024-08-26 19:00:00,Long,1.11608,1.11596,1.1163199999999998,2,29200,100,2024-08-26 19:00:00,29400,200,Win
2024-08-27 13:15:00,Long,1.11636,1.11635,1.1163800000000001,2,29400,100,2024-08-27 13:15:00,29600,200,Win
2024-09-02 17:00:00,Long,1.10647,1.10643,1.1065500000000001,2,29600,100,2024-09-02 17:00:00,29800,200,Win
2024-09-03 11:15:00,Long,1.10511,1.105,1.1053300000000001,2,29800,100,2024-09-03 11:15:00,30000,200,Win
2024-09-04 09:30:00,Long,1.10537,1.10477,1.1065699999999998,2,30000,100,2024-09-04 09:30:00,29900,-100,Lose
2024-09-05 19:45:00,Short,1.11009,1.11021,1.1098500000000002,2,29900,100,2024-09-05 19:45:00,29900,0,BreakEven
2024-09-06 11:15:00,Long,1.11162,1.11129,1.1122800000000004,2,29900,100,2024-09-06 11:15:00,29800,-100,Lose
2024-09-10 12:00:00,Long,1.10343,1.10323,1.1038299999999999,2,29800,100,2024-09-10 12:00:00,30000,200,Win
2024-09-11 12:15:00,Long,1.10435,1.10435,1.10435,2,30000,100,2024-09-11 12:15:00,30200,200,Win
2024-09-12 11:30:00,Short,1.10208,1.10218,1.10188,2,30200,100,2024-09-12 11:30:00,30400,200,Win
2024-09-13 14:45:00,Long,1.10841,1.10812,1.1089899999999997,2,30400,100,2024-09-13 14:45:00,30300,-100,Lose
2024-09-16 17:30:00,Long,1.11194,1.11188,1.1120599999999998,2,30300,100,2024-09-16 17:30:00,30500,200,Win
2024-09-18 16:15:00,Short,1.11392,1.11398,1.1138000000000001,2,30500,100,2024-09-18 16:15:00,30700,200,Win
2024-09-19 15:15:00,Long,1.11531,1.1149,1.11613,2,30700,100,2024-09-19 15:15:00,30600,-100,Lose
2024-09-20 11:15:00,Long,1.11589,1.11523,1.1172100000000003,2,30600,100,2024-09-20 11:15:00,30500,-100,Lose
2024-09-24 15:00:00,Short,1.11376,1.11382,1.1136400000000002,2,30500,100,2024-09-24 15:00:00,30700,200,Win
2024-09-26 11:00:00,Long,1.11364,1.11258,1.11576,2,30700,100,2024-09-26 11:00:00,30600,-100,Lose
2024-09-30 09:00:00,Long,1.11597,1.11594,1.1160299999999999,2,30600,100,2024-09-30 09:00:00,30800,200,Win
2024-10-03 16:30:00,Long,1.10369,1.10352,1.10403,2,30800,100,2024-10-03 16:30:00,31000,200,Win
2024-10-07 12:00:00,Long,1.09632,1.09628,1.0964,2,31000,100,2024-10-07 12:00:00,31200,200,Win
2024-10-08 13:45:00,Long,1.09852,1.09821,1.09914,2,31200,100,2024-10-08 13:45:00,31100,-100,Lose
2024-10-09 14:45:00,Long,1.0954,1.09539,1.0954199999999996,2,31100,100,2024-10-09 14:45:00,31300,200,Win
2024-10-11 13:15:00,Long,1.09352,1.0935,1.0935600000000003,2,31300,100,2024-10-11 13:15:00,31500,200,Win
2024-10-14 13:45:00,Long,1.09228,1.0922,1.0924399999999996,2,31500,100,2024-10-14 13:45:00,31700,200,Win
2024-10-15 17:45:00,Long,1.09026,1.08996,1.09086,2,31700,100,2024-10-15 17:45:00,31900,200,Win
2024-10-18 11:45:00,Long,1.08378,1.08345,1.0844399999999998,2,31900,100,2024-10-18 11:45:00,31800,-100,Lose
2024-10-24 10:45:00,Short,1.07955,1.07987,1.0789099999999998,2,31800,100,2024-10-24 10:45:00,31800,0,BreakEven
2024-10-25 18:30:00,Long,1.08122,1.08107,1.0815200000000003,2,31800,100,2024-10-25 18:30:00,32000,200,Win
2024-10-31 17:45:00,Long,1.08655,1.08625,1.0871499999999998,2,32000,100,2024-10-31 17:45:00,32200,200,Win
2024-11-01 17:30:00,Long,1.08526,1.08499,1.0857999999999999,2,32200,100,2024-11-01 17:30:00,32400,200,Win
2024-11-04 18:45:00,Long,1.08992,1.0896,1.0905600000000002,2,32400,100,2024-11-04 18:45:00,32300,-100,Lose
2024-11-08 13:30:00,Long,1.07693,1.07672,1.07735,2,32300,100,2024-11-08 13:30:00,32500,200,Win
2024-11-11 10:15:00,Long,1.07078,1.07056,1.0712200000000003,2,32500,100,2024-11-11 10:15:00,32700,200,Win
2024-11-12 18:00:00,Long,1.06114,1.06071,1.0619999999999998,2,32700,100,2024-11-12 18:00:00,32600,-100,Lose
2024-11-18 16:15:00,Short,1.05569,1.05587,1.0553299999999999,2,32600,100,2024-11-18 16:15:00,32800,200,Win
2024-11-21 08:45:00,Long,1.05466,1.05463,1.0547199999999999,2,32800,100,2024-11-21 08:45:00,33000,200,Win
2024-11-22 08:30:00,Long,1.04625,1.04623,1.0462899999999997,2,33000,100,2024-11-22 08:30:00,33200,200,Win
2024-11-26 17:15:00,Long,1.04993,1.0491,1.0515900000000002,2,33200,100,2024-11-26 17:15:00,33100,-100,Lose
2024-11-28 16:45:00,Long,1.05338,1.05302,1.0540999999999998,2,33100,100,2024-11-28 16:45:00,33300,200,Win
2024-12-05 15:30:00,Short,1.0533,1.05386,1.0521799999999997,2,33300,100,2024-12-05 15:30:00,33200,-100,Lose
2024-12-09 20:00:00,Long,1.05697,1.05674,1.0574299999999999,2,33200,100,2024-12-09 20:00:00,33100,-100,Lose
2024-12-12 13:15:00,Long,1.05091,1.05065,1.0514299999999999,2,33100,100,2024-12-12 13:15:00,33000,-100,Lose
2024-12-13 18:15:00,Long,1.04877,1.04849,1.04933,2,33000,100,2024-12-13 18:15:00,33200,200,Win
2024-12-20 18:15:00,Long,1.03942,1.03915,1.03996,2,33200,100,2024-12-20 18:15:00,33400,200,Win
